"Source:","C:\Users\H4k4se\Documents\Important Documents\Work Documents\Hana Master Jaya\Fania\incuTester\incuTester\incuTester.kicad_sch"
"Date:","29/11/2023 08:27:42"
"Tool:","Eeschema 7.0.6"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","30"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","2","C1, C3","100uF/10V","INCUersa-rescue:CP-Device","Capacitor_THT:CP_Radial_D8.0mm_P3.50mm","",""
"2","1","C2","100uf/10V","INCUersa-rescue:CP-Device","Capacitor_THT:CP_Radial_D8.0mm_P3.50mm","",""
"3","2","C4, C5","22p","Device:C","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","~",""
"4","1","D1","1N5401","Diode:1N5401","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","http://www.vishay.com/docs/88516/1n5400.pdf",""
"5","1","i2C1","J2","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"6","1","J1","SWITCH","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"7","1","J2","RS232","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"8","1","J3","AUX","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"9","1","J4","Micro_SD_Card","Connector:Micro_SD_Card","Connector_Card:microSD_HC_Hirose_DM3AT-SF-PEJM5","http://katalog.we-online.de/em/datasheet/693072010801.pdf",""
"10","1","J5","T3","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"11","1","J6","T4","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"12","1","J7","T5","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"13","1","J8","T6","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"14","1","J9","T7","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"15","1","J10","T8","Connector:Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~",""
"16","1","P1","DC IN","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"17","1","P2","BATT","Connector:Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"18","1","R1","10K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"19","1","R2","4K7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"20","1","R3","33K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"21","1","R4","22K","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"22","2","R5, R6","100","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~",""
"23","1","U1","DC-DC","INCUersa-rescue:DC-DC-arduino_module","eec:DC-DC","",""
"24","1","U2","ATmega328P-P","MCU_Microchip_ATmega:ATmega328P-P","Package_DIP:DIP-28_W7.62mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATmega328_P%20AVR%20MCU%20with%20picoPower%20Technology%20Data%20Sheet%2040001984A.pdf",""
"25","1","U3","AMS1117-3.3","Regulator_Linear:AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf",""
"26","1","U4","TCA9548APWR","INCUersa-rescue:TCA9548APWR-Interface_Expansion","Package_DIP:DIP-24_W15.24mm_LongPads","http://www.ti.com/lit/ds/symlink/tca9548a.pdf",""
"27","1","X1","Crystal","Device:Crystal","Crystal:Crystal_HC18-U_Vertical","~",""
